"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1522"
"query","Query:<doc first_language==""Spanish - Latin American"">[]"
"CAE,2005",", that the prices of the flights must increase. </s><s> It''s no big problem a higher price that ensures a better service. </s><s>","The","Mexican food is well known around the world. </s><s> Hot and spicy are the best description for the traditional food in Mexico. </s>"
"CAE,2005","of things that have to change. </s><s> I hope you will publish my article in the next edition of your magazine. </s><s> Yours sinceresly, </s><s>","Mr.","N. Bolton Enterprise Airline Company June 15, 2005 Dear Mr. Bolton. </s><s> It has always been such a pleasure to travel with"
"CAE,2005","also help from the staff. </s><s> I wish this letter helps you to make changes for you to have a better service. </s><s> Yours faithfully, </s><s>","Eating","Habits. </s><s> As in many countries around the world, eating habits have changed . In Mexico there is a big problem with eating"
"CAE,2005","new investiments are extremely important too. </s><s> I really hope that all these benefits achieve other sports categories. </s><s>","Director",", Enterprise Airline Company Mr. N. Bolton, As the organiser of a holiday club that regularly has required your"
"CAE,2005","great, but could improve even more with certain changes. </s><s> Thank you for your attention, (Organiser of the Holiday Club) </s><s>","Motivation","in the Workplace I think that many persons feel that their role in a specific company is absolutely useless. </s><s> Some"
"CAE,2005","your company be much more productive. </s><s> PS: I hope my contribution can attend your''s need Thank you very much. faithfully </s><s>","Dear","Mr Bolton, I''m writting in response to your announcement asking for feed back on the new services provided. </s><s> Firstly I"
"CAE,2005","urge you to keep improving and to take these suggestions into account. </s><s> Yours sincerely, organizer of Traveller Club. </s><s>","Who","wouldn''t be motivated to keep working if a bonus is offered to you when you complete a task ahead of time? </s><s> The company I"
"CAE,2005",". </s><s> Sometimes all we need is to hear a ""good job"". </s><s> It is very important not to forget that we all help to get things done. </s><s>","Dear","Mr. Bolton, I am writting this letter as a response to an invitation made in your magazine which encourages us to express"
"CAE,2005","for your services. </s><s> I hope that our opinions will be useful for improving your airline''s service. </s><s> Yours sincerely </s><s>","Eating","habits in Yucatan As many people know, Mexico has one of the widest range of food in the world. </s><s> Part of that range are the"
"CAE,2005","stuff to the trash can. </s><s> It is true, it is better but not easier to buy an hamburger than eating ''poc-chuc'' - who blame you? </s><s>","Mr.","N. Bolton Director Enterprise Airline Company Dear Mr. Bolton. </s><s> I am writing in reply to the announcement printed in"
"CAE,2005","all these suggestions and comments are taken seriously into account and looking forward to seeing results. </s><s> Sincerely </s><s>","Mexico","is a country full of life and color, this is reflected in our food as well as in our eating habits. </s><s> Our traditional food is"
"CAE,2005","and taste of many mexicans, who have decided to eat junk fast food instead of a hearthy, delicious traditional meal. </s><s>","June","1st, 2005 Dear Mr. Bolton, I understand you are the Enerprise Airline company''s director, so I write to you to see if you"
"CAE,2005",", but I can not recomend your airline if there are better ones. </s><s> I believe they could be excellent. </s><s> Yours sincerelly </s><s>","Dear","John, I write to you so you can complete your research with information about my country''s eating habits and how they"
"CAE,2005",". </s><s> This is probably the biggest dilema here in Brazil: how can we keep traditions without stopping technology? </s><s>","Dear","Mr N. Bolton I am glad that your company is worried about the customers who travel with your frequently. </s><s> I write to you in"
"CAE,2005","recommendation will improve the quality of all your services. </s><s> Yours sincerely Organizer, ''The New Holiday Club'' </s><s>","Changing","Sports Have you ever thought about the way our grandparents used to spend their free time? </s><s> Do you think we have changed"
"CAE,2005","needs to be cleaned up by education. </s><s> I do believe that parents with trainers have a great responsability for the future. </s><s>","Dear","Mr. N. Bolton: My name is xxx and I am a regular customer of this airline, I am very pleased with all these changes you made,"
"CAE,2005","too. </s><s> Oh! </s><s> I almost forgot, am I going to have just one discount as it will be for all the family, thank you for your attention </s><s>","George",": Hi George, How are you doing?, I heard everything is fine in Spain. </s><s> This is the information you asked for: As you already"
"CAE,2005","number of unhealthy products advertised in outdoors and television. </s><s> I do hope my account contributes to your purposes </s><s>","Enterprise","Airline Company Director Dear Mr N. Bolton, I address to you in response to the announcement I found in your in-flight"
"CAE,2005","advisable not to ruin your reputation by just focusing on the costs. </s><s> I hope this may have helped you. </s><s> Yours sincerely, </s><s>","THE","EVOLUTION OF PROFESSIONAL SPORT IN ARGENTINA Argentina has always been recognised for its successful sportmen. </s><s> This"
"CAE,2005",", the advertisements of fast-food restaurants, or the increasing food technology, we eat worse than our parents do. </s><s>","Dear","Director of the Enterprise Airline Company Mr Bolton, I am an organiser of a holiday club which regularly travels by"
"CAE,2005","for us My club members and I hope that all of this suggestions help you out to make your service even better. </s><s> Best Regards </s><s>","Lori","I would like to help you out with your research on changes in eating habits around the world. </s><s> So I will let you know about"
"CAE,2005","in the library of our college? </s><s> I believe that it will be a great opportunity for the students, who want to learn Greek. </s><s>","Dear","Sir or Maddam I am writing this letter to you because a friend of mine reccomended me to buy ''VOICEOVER CD''s'' and he also"
"CAE,2005","that they are totally useless for everybody at any language so I recommend you to look for a better option Cheers </s><s>","This","report outlines my point of view of efficiency, not only in my department, but also in all the departments. </s><s> Firstly, I"
"CAE,2005","soap operas"" but I think this isn''t a fault. </s><s> Don''t be afraid! you''re not the only last romantic person all over the world! </s><s>","Dear","Sir or Madam, I am writing to you to let you know my concern about the voiceover CDs as well at to ask you to provide"
"CAE,2005","''re worth buying them. </s><s> Don''t bother in buying them. </s><s> It''s just a waste of time. </s><s> Anyway let me know your desicion. </s><s> Much love </s><s>","Can","a wealthy woman fall in love with her bodyguard? </s><s> Even thought it is quite unusual that this happens in real life, it does"
