"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1522"
"query","Query:<doc first_language==""Spanish - Latin American"">[]"
"FCE,2000","happened so fast....too fast. </s><s> They threw the documents into the fire. </s><s> Now no one would ever know their secret. </s><s>","JUN","17th, 2000 Dear MR HUNT, My name is Florencia Mendez. </s><s> I am writing to complain about the services that you are offering"
"FCE,2000","restaurant was closed. </s><s> I will appreciate if you could send me my money back. </s><s> Looking for your repley. </s><s> Yours Faithfully. </s><s>","Unfortunately",", Pat was not very good at keeping secrets. </s><s> That is why she could no be a spy. </s><s> When she was a girl, Pat used to play spies and"
"CAE,1993","that she was looking for him and said that she was really crazy! </s><s> You can imagine what had happened with her cover as a spy. </s><s>","High","Life Travel 4 Seed St London SW1Y 4BZ </s><s> Dear Director, </s><s> I am writing to you to let you know that I will be able to work as an"
"CAE,1993","if you would be able to accept all my requests. </s><s> I am looking forward to having my letter answered soon. </s><s> Yours sincerely, </s><s>","The","role of the women is suffering a big change in Argentina. </s><s> At the beggining of the century and of course during the last"
"CPE,1998","beginning of History (that is to have started with writing). </s><s> That is why I believe that a good book beats any TV program. </s><s>","Travelling","is one of the activities I like most, I like it because I love meeting different people with diverse cultures and because"
"CPE,1998","and hospitalarious and most of them speack very good english, I would love to return there and maybe, even stay forever. </s><s>","PUNTA","ARENAS CHILE. </s><s> Mr Director International Astronaut Training Program London UK. </s><s> punta arenas 8th December, 1998 Dear"
"CPE,2000","waiting for your letter. </s><s> See you soon, Maria xxx P.S. I hope you will find the spare time to visit my country this Summer. </s><s>","My","most treasured possession is an old doll I received as a birthday present when I was just one year old. </s><s> As you can imagine,"
"CPE,2000","it to you and that you love. </s><s> And also for the memories it brings back. </s><s> Memories we want to cherish forever! </s><s> M Beccaria </s><s>","At","last they had made it! </s><s> They had finally bought the house of their dreams! </s><s> Everything about it was perfect: it was the"
"FCE,1999","about the different costs of the two places. </s><s> Locanda da Piero is much more expensive even if it''s worth the price. </s><s>","Dear","Mary, </s><s> I am very happy to hearing from you. </s><s> I was just thinking about what we can do before starting the college. </s><s> Well I want"
"FCE,1999","to accept the job. </s><s> How much money do they pay per hour? </s><s> How many hours a day ? Answer me as soon as possible. </s><s> Best Wishes, </s><s>","Dear","Sr/madame, </s><s> I am writing to you for give some advice how you can improve the reception area. </s><s> First of all I would like to"
"FCE,1999","will make much more greater progress and development under the computer''s help than any previous period in history. </s><s>","Dear","Pauline, </s><s> How are you? </s><s> I am very good and glad for receiving your letter. </s><s> I loved the suggestion you made about finding a"
"FCE,1999","job and If they can arrange any accomodation for us. </s><s> I look forward to receiving your answer </s><s> See you soon! </s><s> Love, </s><s>","The","world have changed a lot since the computers appeared and got part of the ordinary life. </s><s> Magnificent cientific"
"CPE,2000","! </s><s> I absolutely recommend computers, and If you are reading this article, you could be my next firend from the web system. </s><s>","Peter","Manson and George Benson were both Clerks at the Universal Oil Company. </s><s> In spite of their smart clothes, they brought in"
"CPE,2000","park. </s><s> They saw a huge bonfire there. </s><s> They threw the documents into the fire. </s><s> Now no one would ever know their secret </s><s>","The","first book I read in my life is the most treasured possession I have. </s><s> That book is: ""I Claudius"". </s><s> I bought that book after"
"CAE,1999",", we mustn''t forget to film the teatcher room because if a school is made of students, it''s also made of teatchers. </s><s>","According","to the protests we are receiving from many students and myself. </s><s> I believe that changing the services would be better for"
"CAE,1999","for our wallet/pocket but I have heard about the service from people I know and it seems to be the most adecuate for us. </s><s>","It","was a warm lovely night, through my bedroom window I could see the dark sky with lots of stars, they looked like diamonds"
"FCE,1993","before, the next three months would be good. </s><s> I would be glad if you could consider my application. </s><s> Yours faithfully, </s><s>","Goat","road 6-A Sortsidao Carretera Austral </s><s> Lo Bettean 2501 Vitacura Stgo 15th June 1993 </s><s> Dear Matias: </s><s> I''m writing to you for"
"FCE,1993","with all our families for the next holidays?, we would spend a very good time together. </s><s> your sincerely </s><s> Rodrigo Carvajal </s><s>","As","I drive down the street I could recognise how my life have passed without any change. </s><s> People on the side walks with a lot of"
"FCE,1998","strange those feelings started to dissapeared, I looked out from the window and suddenly the lights went out. </s><s>","Dear","Peter, </s><s> I''m writing in response to your letter. </s><s> There are some points that I''d like to discuss before travelling. </s><s> First"
"FCE,1998","Frene route, we could visit a Castle, the Butterfly Farm and a Monument. </s><s> I''ll send you the brochure, so you can think it </s><s>","Dear","Mr Felton, </s><s> I am writing to apply for the job; I saw your advertisement in the Daily Newspaper. </s><s> I am 22 years old. </s><s> I am"
"FCE,1999","to let me know how long the job takes during the summer and how much money you are going to pay for. </s><s> Yours sincerely, Olga </s><s>","Cambridge",", 14 December 99 </s><s> Dear.... </s><s> Thank you for your letter. </s><s> It is great that you can come to England to practise your English and"
"FCE,1999","and take English courses. </s><s> Let me know what you think about . Looking forword to hearing from you soon. </s><s> Best Wishes </s><s> Paul </s><s>","""","Museums do not provide enough to interest young people. </s><s> "" I strongly agree with this statement. </s><s> Museums should try to"
"FCE,1999","to be done, and the most important one is not depending upon women, but upon men, on their opinions and attitudes. </s><s>","Dear","Carol, Thanks for your letter. </s><s> I was thinking on your questions and fortunately I found a job in a newspaper very"
"FCE,1999",". </s><s> Now, we have to think about this possibility and take a decision as soon as possible. </s><s> We''ll get in touch. </s><s> Love, Yésica.. </s><s>","In","my opinion, computers are an essential part of modern life. </s><s> They are a big took that help you to work, to meet people, to"
"FCE,1998",": Augusta, the capital, Bangor and Portland. </s><s> I wish I can go back some day. </s><s> It''s the best place to get out of stress... </s><s>","Dear","Tom, It was great to hear that you are coming here. </s><s> I suggest doing it from Wednesday 27th to Saturday 30th. </s><s> I''ll explain"
"FCE,1998","<s> I''ll be waiting for your answer. </s><s> Please let me now if you are coming on the date I''ve suggested. </s><s> See you soon. </s><s> Best wishes, </s><s>","Dear","Mr. Mike Thomas, I have read your advertisement and I would like to apply for a holiday job in your campsites with"
"CAE,1993","appreciate it if you considered me for a position. </s><s> I look forward to hearing from you. </s><s> Yours sincerley, Macarena B*** </s><s>","15th","December 1993. </s><s> High Life Travel, 4 Seed Street, London, SW1Y 4BZ, England. </s><s> Dear Sir, I am writing to you in reference to"
"CAE,1993","and your opinion on what I suggest. </s><s> Looking forward to hearing from you soon. </s><s> Yours faithfully, LUCAS HERSCOVICI (MR) </s><s>","What","do you know about Argentine history? </s><s> Exhibition The London Museum is now openning an exhibition about Argentine"
"FCE,2000","documents . the document in which they accepted Argentina as an indepent country (FREEDOM . jewelry </s><s> Don''t miss it </s><s>","Dear","Sir/Madam. </s><s> I have just recieved your letter saying that I have won the competition, I must say I was really surprise and"
"FCE,2000","it with me? </s><s> Will I have to bring my own clothes or you will give it to us? </s><s> I look forward to hearing from you. </s><s> Your faithfully </s><s>","Shopping","is not always enjoyable. </s><s> Some people seems to enjoy going shopping and spending money, it makes them happy but what"
"CPE,1999",". </s><s> Well, I have to leave you now, but I will tell you more details when we next meet each other. </s><s> See you soon. </s><s> Love, Stéphanie </s><s>","People''s","personalities are definetely different one from another, but absolutely everyone has got some qualities. </s><s> Although"
"CPE,1999","to rescue these universal values I mentioned above in order to make a better world for the coming generations. </s><s>","''","They looked at each other and smiled: this was the answer they had always wanted''. </s><s> The two police inspectors were really"
"FCE,1999","man told us that the place was very dangerous and took us back home. </s><s> It was the mos disappointin experience I''ve ever had. </s><s>","Dear","Laura, Thank you very much for your letter. </s><s> I''m very glad to hear you would like to find a job, as I also have the same idea in"
"FCE,1999","as soon as possible in order to get an appointment soon. </s><s> Looking forward to hearing from you soon. </s><s> Best wishes Anabel </s><s>","''","The best invention of the century'' </s><s> Computers are definetely one of the best inventions humans have made. </s><s> Although some"
"FCE,2000","to the traditions, as I am, love eating something typically french on Sundays when a little time of rest is given to them. </s><s>","Dear","Sir During my holidays in London I went to see your musical show. </s><s> It was a very unpleasent evening. </s><s> First of all, it had"
"FCE,2000","n''t a perfect evening at all. </s><s> I hope you can understand my disappointment and ask for my money back. </s><s> Faithfully yours, </s><s>","In","our days, nobody can live without technology. </s><s> My day, for example, begins with a lot of noise. </s><s> The timer of my radio wakes"
"CPE,1998",". </s><s> Without these technology I would get realy bored. </s><s> Now, I loose less of time and can use the technology to enjoy myself. </s><s>","However","little we may like it, there are few places all over the world that remain unpolluted. </s><s> One of those places is called"
"CPE,1998","the place where I can make my dreams come true. </s><s> It is not only where I''d like to go back . It''s where I''d like to live for ever. </s><s>","THE","RETURN OF THE MUSICIAN Loud applauses. </s><s> Fans ranting and raving. </s><s> Adam Brooks has just received the 1998 European Music"
"FCE,1998","is a country short of culture, education and dominated by men. </s><s> We need education to bring real and irrevocable changes. </s><s>","Dear","Pete: How are you? </s><s> I hope you''re fine. </s><s> I write you back because I have some things I want to tell you. </s><s> The first one is,"
"FCE,1998",". </s><s> Think about it and write back. </s><s> Hoping for your answer. </s><s> Luis P.S. Could you please write to Chris also?.. </s><s> Thank you! </s><s>","Museums",", an amusement center. </s><s> Hello, pals. </s><s> I''ve just visited the national Museum of Toronto, Canada. </s><s> Before I visited this"
"CAE,1998","an unusual success based on love, honesty and warmth, that are the best qualities, and not on money and selfishness </s><s>","Dear","Sir or Madam, I am writing to express my dissatisfaction with the service I have received from your company in a tour to"
"CAE,1998","purchased could be refund. </s><s> Thank you in anticipation for your consideration. </s><s> Yours faithfully, MARIANA ARAMBURU </s><s>","Dear","Joe, I''m dropping you some lines since, as I could see for the letter I got this morning, you utterly worried about my"
"CAE,1999",", I hope you like my profile, I''ll be pleased to give you more informations. </s><s> I''m looking forward to hearing news from you. </s><s>","EXERCISE",", WHY NOT? </s><s> Society nowadays think that young people are not interested in sports. </s><s> As I am a young student I would like to"
"CAE,1999","it has not been arrange yet. </s><s> We would be very happy if you could come. </s><s> I am hoping to hearing from you, LUCIA M SOAJE PINTO. </s><s>","Dear","Sir or Madam, </s><s> I am writing to you in regards to the advertisment that was published the 14th of July in the ''''The Sun''''"
"CPE,1998","with a lower pay than the Hong Kong employees. </s><s> Since it is the trend that it goes, many people in Hong Kong are unemployed. </s><s>","Coming","from a Polish family, uprooted from their beloved land due to the World Wars, I praise and practise our traditions - It is"
"CPE,1998","of my friends were met there. </s><s> Their ancestors were from Europe or Middle East just as mine. </s><s> What makes this </s><s> (unfinished) </s><s>","""","Work to live, don''t live to work"", my mother always told me. </s><s> Juggling with time and living the rat-race, I focused my life"
"CPE,1997","the evidence: ""Homo-Sapiens"" will become ""Homo-chips"" and now childrens learn to read, write and to use computer! </s><s>","I","still remember scenes of my childhood, playing with my brother in the yard. </s><s> How wonderful moments we lived together! </s>"
"CPE,1997","? </s><s> Well, I still enjoy listening to somebody telling me a story and reading a good book, - like that old thick one - as well. </s><s>","London",", December 10th, 1997 Mr. Peter Smith, Travel agent at L & C I have recently been on holiday with one of my friends in the"
"FCE,1999","the contract. </s><s> We came up against a lot of new difficulties. </s><s> I am sure we will be able to close the gap with our competitors. </s><s>","Dear","Editor of the STUDENT TOURIST GUIDEBOOK: I am writing to let you know some information we found out in our visit to"
"FCE,1999","is open from 10 am to 5 pm. </s><s> I hope this information we''ll be helpful for other students. </s><s> Yours Faithfully Patricia Smith </s><s>","I","left home in 1997, I went to visit my family in Madrid, one day I was reading the newspaper when I saw this article about"
"FCE,2000","a ""must"". </s><s> Talking about the service, if you are looking for a good - and also quick - one Carlo''s is definitely your place. </s><s>","Dear","Manager: </s><s> I am Andrea Yunis and I am writting to you because I went to see ''Over the Rainbow'', London''s newest and best"
"FCE,2000","I am in all my right to ask for some money back, your theatre show wasn''t expected. </s><s> Please let me know . </s><s> sincerely yours </s><s>","How","has modern technology changed your daily life? </s><s> I am 17 years old, and my life has been very normal. </s><s> Since I''ve got a"
"FCE,1998",", however the money earned is too much and sooner or later they will forget why they became sportsmen or sportswomen. </s><s>","Dear","Tom, I''m writing to you to answer the information, you asked me in your last letter. </s><s> I would like you to come here, from"
"FCE,1998","there won''t be any problem if you go around by your own. </s><s> I''m looking forward to seeing you soon. </s><s> All the best, Cristobal </s><s>","Mr","Mike Thomas, </s><s> Last Saturday I was reading a magazine about airplaines, when I saw your advertisement and I would really"
"CAE,1999","the situation there aren''t mountains of rubbish cut of our ous. </s><s> You can come to Pisa. see you Soon best wishes Carla. </s><s>","It","''s very dissapointing to say that most of the students of Language Institute make serious complaints about service of"
"CAE,1999",", I believe that the best one would be Rainbow Ltd. because it has all the necessary needs the students are asking for. </s><s>","As","many people believe, learning a new language consists on a hard work, specially if you can''t be studying in the speaking"
"FCE,2000",". </s><s> There was so much to do, they could not do it on one day. </s><s> Paul and his friends knew they would never forget this day. </s><s>","Dear","Miss Hellen Ryan: I am really happy to get such wonderful news from you. </s><s> In order to the prize, I would like to travel, if it"
"FCE,2000","I am, I would like to thanks you and Camp California for this oportunity. </s><s> Hoping to hear soon from you. </s><s> Mario Jacob Groge B </s><s>","Since","the man become man he has had the need of hunting for sourvive, in ancient times he used spears, bows and arrows, and the"
"FCE,1998","shoes off, they started to climb. </s><s> After few seconds they were on the top, I was astonished when I saw them standing there. </s><s>","Pete",", </s><s> I''ve received your letter and there''s some information I''d like to tell you. </s><s> I don''t think is a good idea to do 80"
"FCE,1998","<s> You can phone there if you want further information, the Lakeside Inn tel. </s><s> Is 0196741294. </s><s> Write or phone me soon, </s><s> Javier </s><s>","Visiting","the Local Museum </s><s> The idea of visiting a museum may be attractive if it offer something interesting for the visitors. </s>"
"CAE,1999","could you please change the timetable of the meetings. </s><s> Thank you. </s><s> Yours sincerely P.D The adress is on the envelope. </s><s>","SPORTING","YOUTH After reading the article titled ""Exercise? </s><s> You must be joking! </s><s> "" I decided to give another oppinion about the"
"CAE,1999","to have you here presenting the prizes. </s><s> I really hope you can make it. </s><s> I look forward to hearing from you. </s><s> Sergio O. Bauza </s><s>","16","June 1999 Human Resources Manager Dear Sir/Maddam, I am writing to apply to the post on the new theme park ""Fun World"""
"FCE,1998","on every moment since I am unemployed at the moment. </s><s> I look forward to hearing from you. </s><s> Yours faithfuly Sergio O. Bauza </s><s>","8-12-98","</s><s> Dear Tom </s><s> I am so glad hearing news from you. sorry for didn''t write you a letter before, but you know I was very busy"
"FCE,1998","fireworks and people wearing traditional costumes. </s><s> so you have a lot of things to do. </s><s> I will be waiting for you. </s><s> yours </s><s>","Mr.","Thomas Breakaway Compiny: I am writing to you to reply your advertisement because I am really interested for applying"
"FCE,2000","on next Friday and Saturday. </s><s> I look forward to seeing your reply in the very near future. </s><s> Yours sincerely. </s><s> Ruo Sang Xu </s><s>","Dear","Manager: When I first heard about Over the Rainbow I was very exited about the idea of seeing it, plus when I heard about"
"FCE,2000",", but this is not the most important to me, because I want your theatre to change and become the best. </s><s> Hope to hear from you: </s><s>","Science","and Technology is a theme very discussed nowdays, most of the comunity of our city, and of the world, were technology has"
"FCE,1998","discount in my next trips or you could proporcionate a much better trip programme in the future. </s><s> Attentiously </s><s>","December","8th, 1998 Dear Tom, I wanted to thank you for your letter, it was a surprise for me. </s><s> I''m glad that you''re planning to come"
"FCE,1998",", but I''m sure we can work something out. </s><s> I wait for replay and I look forward to seeing you soon. </s><s> Lots of love Roxana </s><s>","December","8th, 1998 Dear Mr Thomas. </s><s> On replay of your advertisement on The English language magazine I would like to applay for the"
"CPE,1999","and the noise I had heard the night before was my cat which was trying to go out. </s><s> I think I will never be alone another night! </s><s>","The","currently development of capitalist economies has led society to widen up the gap between wealthy and poverty. </s>"
"CPE,1999","same time, these measures will allow society to fulfill one of its stronger moral obligations: ensure human dignity. </s><s>","They","looked at each other and smiled: this was the answer they had always wanted. </s><s> For the very first time in years, they knew"
"CPE,1999","to me. </s><s> I was able to prevent the explosion. </s><s> All went well except my car that was broken down and never to be working again. </s><s>","What","can we learn from people we admire? </s><s> I think if we know people who have something particular we can admire, we can become"
"CPE,1999","it, how about starting to do something for it? </s><s> Being positive is what those people who have suffered have taught us. </s><s>","Homelessness","is a growing problem in many parts of the world and we just do not seem to be doing anything to find or get the answer to it. </s><s> I"
"CPE,1997","present in his hands and my two sisters. </s><s> I didn''t know what to do; I was astonished when I saw them standing there! </s><s>","Unemployment","is a major problem today. </s><s> How true do you think this is? </s><s> I stoutly support the idea that unemployment is a major problems"
"CPE,1997","problem which is how to solve another problem (unemployment) which probably will continue for the rest of our lifes. </s><s>","Describe","two contrasting experiences. </s><s> It is amazing how those experiences that happened during my childhood have influenced"
"CPE,2000","made me see things differently. </s><s> Now I know that there is just one thing that we should do and that is fly in the air. </s><s>","My","guitar is my most treasured possession. </s><s> It is an acoustic Yamaha that has belonged to my family for almost thirty years. </s>"
"CPE,2000","each and every moment I play it, and I also know I can make somebody happy, though just for a moment, with my music. </s><s>","Dear","Sir: I want to share with you my concern about the proposal that has been made to build a new supermarket in the area of"
"FCE,1998","television set we can buy lots of books. </s><s> So why don''t we bother to read books and also watch television. </s><s> It''s just an idea. </s><s>","Dear","Tom, </s><s> HELLO! </s><s> How are you doing? </s><s> I have just received your letter and as you asked me I am sending you all the information. </s>"
"FCE,1998","you asked for. </s><s> If there is something else you would like to know just give me a call. </s><s> I look forward to seing you. </s><s> Love, </s><s>","Dear","Mike Thomas, Breakaway Camping, </s><s> I have just read your advertisement in an English language magazine and I would like to"
"CAE,1999","you will enjoy, as usual, your visit to me and my family, because now there are no problems at all. </s><s> See you soon! </s><s> Yours, </s><s>","Introduction","The aim of this report is to introduce our Principal into the three alternatives proposed by the catering companies"
"CAE,1999",", the best choice for our college would be Xanadu Express, which, in my opinion, will satisfy the student demands. </s><s>","Last","week I attended a very special event which took place in my city. </s><s> It was the reopening of the local Stock-Exchange of"
"FCE,2000","a genuine democratic China has not been created during Dr. Sun''s lifetime, he is still one of the greatest men in China </s><s>","Dear","Sir or Madam, I am writing to complain about some problems I had when I went to the Circle Theatre two weeks ago. </s><s> Firstly,"
"FCE,2000","for both of us, but I will if I consider it necessary. </s><s> I will be looking forward to hearing from you. </s><s> Yours Faithfully </s><s>","Unfortunately",", Pat wasn''t very good at keeping secrets but she was my best friend and I had to tell someone what had happened to me. </s><s> So I"
"CAE,1993","you can count on and I believe that I can help you very much to organise well this summer camp. </s><s> With respect John Manios </s><s>","Director","of Training, </s><s> Before starting my report, I wish to express my sincere thanks for the opportunity of taking this course"
"CAE,1993","English courses is an excellent one but I suggest that your department look for another more serious school. </s><s> Thank you. </s><s>","Dear","John and Bianca, </s><s> I just received your letter and first of all I want to thank you for accepting my offer to put you up for a"
"FCE,1999",". </s><s> I''m sure you are jalous now. </s><s> Don''t worry they still organise these ""youth work"" programs. </s><s> With love Kallergis </s><s>","Dear","Mark, I received your letter the last week, and have been thinking about working together before starting college,"
"FCE,1999","call them to ask. </s><s> Well Mark, tell me what you think about this job, I will ask for further information. </s><s> Regards, Ingrid. </s><s>","Computers","have changed the style of live of million of families and companies in the whole world. </s><s> This technological advanced,"
"FCE,2000","because they help us to make our lives easier, but it is clear that we should never depend on machines to handle our lives. </s><s>","Dear","Sir of Madam, I am writing to complain about the musical show which was presented by The Circle Theatre last week. </s><s> I saw"
"FCE,2000","if you payed for a full refund of the money I spent in the tickets. </s><s> I look forward to hearing from you. </s><s> Yours faithfully </s><s>","Computers",", radio, CD''s, sattelite television and a lot of other things have changed my daily life. </s><s> Modern technology affects the"
"CAE,1998","but a zoos must give freedom as much as possible to the animals and envoirement similar to those they had come from. </s><s>","December","10th, 1998 Dear sir, From November 27th to November 30th, I took a tour to Scotland with your company and everything"
"CAE,1998","that you sell a product that does not exist in reality. </s><s> I hope to hear from you soon. </s><s> Yours faithfully Elena Borrás </s><s>","December","10th, 1998 Dear Jill, I was so glad to know that you are coming to my brother''s wedding. </s><s> We are really looking forward to"
"CAE,1993","I think that keeping animals in zoos is a good idea but only if it can be provided to them a good standard of living. </s><s>","Dear","Mr Kevin, I''m back from my course in Excel, and I''m very interested on the future of further courses. </s><s> This report is in"
"CAE,1993","look for better results. </s><s> I hope that this would help you and If you have any question please let me know. </s><s> Yours faithfully </s><s>","Joe","Matty C. 3475 Ben Holt Stockton CA. </s><s> Dear Joe, I''m very happy to hear from you and I hope you are O.K! </s><s> I have received your"
"CPE,1997","the best but don''t drink it too cold because you stomach does not like it. </s><s> Do not eat too much sweeties and take care of you </s><s>","I","was born in a place off the beaten track. </s><s> So since I can remember my life was entirely in contact with nature. </s><s> My father had"
"CPE,1997","know I am a drop in the ocean, but I''m convinced it''s the only way, my way, of contributing to improve education in Mexico. </s><s>","''","Unemployment is a major problem today'' It is said that one of the countries with the highest levels of unemployment is"
"CPE,1997","he/she doesn''t have the basic school education? </s><s> When the problem of education is solved, unemployment will decrease. </s><s>","Contrasting","Lives When I was years old I had two greatly contrasting experiences that gave me food for thought that has lasted up to"
"CPE,1997","and saddest thing of all this is that the small town ""poor"" family led a more fulfilling life than the ""rich"" Europeans. </s><s>","An","Unlikely Neighbor Three years ago, when I used to live in Monterrey, Mexico I had as a neighbor the most unlikely person I"
"CAE,1999","asked me where the money was. </s><s> I tried to think of what I had bought recently... </s><s> Now I knew why there was no money left. </s><s>","Sport","means Health I am writing to all those people who believe exercise is just for some part of the humanity and think they"
"CAE,1999",". </s><s> Please contact us at 0171-727-5500. </s><s> We will look forward to hear from you soon. </s><s> Very sincerelly, Paula Arribs </s><s>","If","you are in Argentina and you like to have a short walking holiday, ''''the Calafate'''' is the best place where to go. </s><s> From"
"CAE,2000","I played everything wrong. </s><s> Everybody started to put me down. </s><s> I went to home crying and I didn''t played guitar anymore. </s><s>","Dear","Sir, I''m writing to complain about the report published in your newspaper regarding the charity event held in Cooper''s"
"CAE,2000","damage that is done can still be repaired. </s><s> I look forward to hearing from you soon. </s><s> Yours faithfully, Carolina Rosado </s><s>","WHERE","WOULD I GO TO IF I HAD A TIME MACHINE... </s><s> If I had the power to travel in time, I would go to what is now Mexico City, sometime"
"CAE,1998","it as much as I did writing it, and I hope you will consider it worth of publication in your magazine. </s><s> Yours sincerely, </s><s>","To","Carefree Coaches Dear Sir/Madam I am writing you this letter in order to express my dissatisfaction from the tour to"
"CAE,1998","all these I have mentioned I compensation is given back to me. </s><s> Looking foward to hearing from you soon Yours faithfully </s><s>","Dear","Sam: I''m writing you this letter as I''ve received your note were my help was requested. </s><s> Please don''t worry so much, with"
"FCE,2000","more chances to listen the ""real music"" not just tapes. </s><s> Besides, lower the price of the ticket is more important for us. </s><s>","To","the Manager of the theatre Dear Sir/Madam I am writing in order to tell your some things that happened to me at the theatre"
"FCE,2000",", now I''m looking for a layer, because I want my money back, if don''t well you know the end of this story. </s><s> Faithfully </s><s>","Unfortunately",", Pat wasn''t very good at keeping secrets, because one day when Mary, her sister, was walking to the school, a car stopped"
"CPE,1999","he saw a young woman who sold little things to earn some money. </s><s> He couldn''t belief, it was the woman of his dream. </s><s>","One","of the schools I have liked is the DSC, the German School of London. </s><s> Its architecture is quite modern and innovative,"
"CPE,1999","from various countries with different points of view which can later be used to understand or resolve a problem. </s><s>","As","she left the building she realised that she had probably made the worst mistake of her life. </s><s> Outside it was windy and the"
"CAE,1999","another country, it hasn''t got the same taste or atmosphere. </s><s> It''s best to taste it in where the food original comes from. </s><s>","Are","young people interested I sports? </s><s> I think many young people are really interested in many kind of sports and I can say"
"CAE,1999",". </s><s> Looking forward to hearing from you as soon as possible. </s><s> Please, contact me at (0171) 4356789 Thank you, Danniela. </s><s>","The","Ideal Town of the Future It''s very difficult to imagine my ideal town but it''s not very difficult to dream how I would like"
"CAE,1998","more women politicians, a president. </s><s> Who knows? </s><s> People will learn by experience to trust in women and forget the past. </s><s>","Dear","Mrs. Booth, I am writing in reply to your last letter. </s><s> I am glad to tell you that most of last year''s students were"
"CAE,1998","case there are some. </s><s> I do hope that you find this information helpful. </s><s> I look forward to hearing from you. </s><s> Best regards, </s><s>","Nobody","can deny that there is a new trend in our country as regards eating habits. </s><s> Most people are cutting down on eating fat and"
"CPE,1997","you eat'' and I would like to invite you to join us. </s><s> So, give up junk food, take up a sport and you will start to enjoy life! </s><s>","Dear","Mr Cromwell, </s><s> It is my wish to thank you for the kind services offered in arranging our previous holidays in Europe. </s>"
"CPE,1997","will enjoy a better reputation for better services and flexibility. </s><s> Thank you for your attention and consideration. </s><s>","Summers","""at the ranch"" bring back many child hood memories for most of the people here in the Green River area. </s><s> Personally, I"
"CPE,2000","one person for to stay with children, I am very happy to do it. </s><s> Thank you in advance for your answer. </s><s> Yours Faithfully, </s><s>","Despite","the fact that material things are just objects, people tend to highly value them and get sentimentally attached to them"
"CPE,2000","matter the reasons you have for keeping something as long as it makes you feel happy and remind you of something special. </s><s>","Anna","and Mark were a couple who had been married for almost 6 years. </s><s> They left their family town in order to star a new life in"
"CPE,1998","Ann went directly to the fire-place and they threw the documents into the fire. </s><s> Now no one would ever know their secret. </s><s>","To","whom it may concern I am writing to support my friend Sergio''s application for the International Training Programme"
"CPE,1998","Sergio gets this Training Programme, because he is the one as far as I am concerned!! </s><s> Sincerely, Honorio Estrada Soria </s><s>","I","have been to some places in the world in which I learned about different cultures, and traditions; All of them have"
"CAE,1999","go around by bicycle whenever thei want according to the bat situation of the roads that should be completly repaired. </s><s>","I","just have read an article in our local newspaper about of young people and their actitude towards sports and fittness. </s><s> I"
"CAE,1999","and sending to you with anticipation. </s><s> Hoping that you will be happy to join us. </s><s> Yours sincerely Jaime Rodriguez </s><s>","I","have just read your advertisement in my local newspaper and I would like to apply for a job in the new theme park and be part"
"CAE,1993","beach and it was very late when they got home. </s><s> They were exhausted but pleased because that was a very nice day for them. </s><s>","15th",", December, 1993 </s><s> High Life Travel 4 Seed Street London SW1Y 4BZ </s><s> Dear Sir, I''m writing to thank you for inviting me to take"
"CAE,1993","to work with you and if you don''t want to lose clients. </s><s> Looking forward to hearing you soon. </s><s> Yours faithfully Carlos Jara </s><s>","First","I would like to introduce myself. </s><s> My name is Carlos and I am an argentine teenager who have been studied English since 8"
"FCE,1998","you will consider my application favorably, I look forward to hearing from you. </s><s> Yours sincerly, Charlotte Dolbeau </s><s>","Dear","Tom: Thank you for your letter. </s><s> I''m happy of seeing you next month,. </s><s> I''m writing to tell you the information that you want"
"FCE,1998","''s impossible I''m only free on Wednesday 27th in the morning. </s><s> I look forward to meeting you soon. </s><s> Best Wishes Your Friend </s><s>","Do","you prefer listening to live music or recorded music? </s><s> Music is art, feelings, thoughts, it is something that can"
"CPE,1999","same time. </s><s> I would be able to attend an interview at any time which is convenient to you. </s><s> Yours sincerely, NATLIA NOGAL </s><s>","A.I.S.","standing for American International School was the first school I went to after leaving my home country. </s><s> It is located"
"CPE,1999","people evolve. </s><s> All these qualities as well as integration, leisure time and effort to teach all make it the best school. </s><s>","As","she left the building she realised that she had probably made the worst mistake of her life. </s><s> She had broken up with her"
"FCE,1999","camp. </s><s> I would be grateful if you could send me an aplication form. </s><s> I look forward to hearing from you. </s><s> Yours sincerely </s><s>","Dear","Anna, I''m writting you to give thanks about allowing me to stay here. </s><s> I''m very sorry about this but I have to tell you that I"
"FCE,1999","you I''ll take on of your dog and won''t break anything anymore. </s><s> I wish you answer me soon, Thanks and my best wishes GERARDO </s><s>","My","name is Gerardo, I''m seventeen years old and I''m a rugby player. </s><s> I''ve finished my highschool studies and apart from"
"CPE,1998","information centre and ask about more informations. </s><s> We need you to be part of this main Italian business: tourism </s><s>","During","my childhood, and until three years ago, I used to travel to Michigan every summer and stay for two or three months. </s><s> I"
"CPE,1998",", I would like to go back because my best cousin, Cristina, and best friend, Jill, live there and I miss them very much. </s><s>","I","consider that food is definitely one of the most significant features of a country''s culture, because through a"
"FCE,1998","prefer spend my free time go swimming or painting and I go shopping in the days that usually there are not too many people. </s><s>","3rd","of August </s><s> Dear Tom, </s><s> I haven''t heard of you for ages. </s><s> It would be great to spend some time together! </s><s> Could you come the last"
